2024-03-08 12:04:13.6527||||Microsoft.AspNetCore.DataProtection.KeyManagement.XmlKeyManager|INFO|User profile is available. Using 'C:\Users\jtelford\AppData\Local\ASP.NET\DataProtection-Keys' as key repository and Windows DPAPI to encrypt keys at rest. 
2024-03-08 14:41:51.5486|None|00-cd9e7fc44565212a85f881f30193cd7f-a95999a12105fa6b-00||Microsoft.AspNetCore.Hosting.Diagnostics|INFO|Request starting HTTP/2 GET https://localhost:7295/_vs/browserLink - - - 
2024-03-08 14:41:51.5486|None|00-1aeedacbaf00f07a98c1277e0eb2557b-01b4397e47169a76-00||Microsoft.AspNetCore.Hosting.Diagnostics|INFO|Request starting HTTP/2 GET https://localhost:7295/_framework/aspnetcore-browser-refresh.js - - - 
2024-03-08 14:41:51.5486|None|00-1aeedacbaf00f07a98c1277e0eb2557b-01b4397e47169a76-00||Microsoft.AspNetCore.Hosting.Diagnostics|INFO|Request finished HTTP/2 GET https://localhost:7295/_framework/aspnetcore-browser-refresh.js - 200 13766 application/javascript;+charset=utf-8 0.8011ms 
2024-03-08 14:41:51.5486|None|00-cd9e7fc44565212a85f881f30193cd7f-a95999a12105fa6b-00||Microsoft.AspNetCore.Hosting.Diagnostics|INFO|Request finished HTTP/2 GET https://localhost:7295/_vs/browserLink - 200 - text/javascript;+charset=UTF-8 8.8876ms 
2024-03-08 14:41:56.8882|None|00-680466f1105ccdfef36fbd1b8b1e0425-b10c95b67e0b6637-00||Microsoft.AspNetCore.Hosting.Diagnostics|INFO|Request starting HTTP/2 GET https://localhost:7295/blog1/Admin/Contents/ContentItems?admin=-1348116759 - - - 
2024-03-08 14:41:56.8920|blog1|00-680466f1105ccdfef36fbd1b8b1e0425-b10c95b67e0b6637-00||OrchardCore.Modules.ModularTenantRouterMiddleware|INFO|Begin Routing Request 
2024-03-08 14:41:56.8920|blog1|00-680466f1105ccdfef36fbd1b8b1e0425-b10c95b67e0b6637-00||Microsoft.AspNetCore.Routing.EndpointMiddleware|INFO|Executing endpoint 'OrchardCore.Contents.Controllers.AdminController.List (OrchardCore.Contents)' 
2024-03-08 14:41:56.8920|blog1|00-680466f1105ccdfef36fbd1b8b1e0425-b10c95b67e0b6637-00||Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|INFO|Route matched with {area = "OrchardCore.Contents", action = "List", controller = "Admin"}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.IActionResult] List(YesSql.Filters.Query.QueryFilterResult`1[OrchardCore.ContentManagement.ContentItem], OrchardCore.Contents.ViewModels.ContentOptionsViewModel, OrchardCore.Navigation.PagerParameters, System.String, System.String) on controller OrchardCore.Contents.Controllers.AdminController (OrchardCore.Contents). 
2024-03-08 14:41:56.8920|blog1|00-680466f1105ccdfef36fbd1b8b1e0425-b10c95b67e0b6637-00||Microsoft.AspNetCore.Mvc.ViewFeatures.ViewResultExecutor|INFO|Executing ViewResult, running view List. 
2024-03-08 14:41:56.9128|blog1|00-680466f1105ccdfef36fbd1b8b1e0425-b10c95b67e0b6637-00||Microsoft.AspNetCore.Mvc.ViewFeatures.ViewResultExecutor|INFO|Executed ViewResult - view List executed in 16.9701ms. 
2024-03-08 14:41:56.9128|blog1|00-680466f1105ccdfef36fbd1b8b1e0425-b10c95b67e0b6637-00||Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|INFO|Executed action OrchardCore.Contents.Controllers.AdminController.List (OrchardCore.Contents) in 20.4989ms 
2024-03-08 14:41:56.9128|blog1|00-680466f1105ccdfef36fbd1b8b1e0425-b10c95b67e0b6637-00||Microsoft.AspNetCore.Routing.EndpointMiddleware|INFO|Executed endpoint 'OrchardCore.Contents.Controllers.AdminController.List (OrchardCore.Contents)' 
2024-03-08 14:41:56.9128|blog1|00-680466f1105ccdfef36fbd1b8b1e0425-b10c95b67e0b6637-00||Microsoft.AspNetCore.Hosting.Diagnostics|INFO|Request finished HTTP/2 GET https://localhost:7295/blog1/Admin/Contents/ContentItems?admin=-1348116759 - 200 - text/html;+charset=utf-8 25.4762ms 
2024-03-08 14:41:56.9273|None|00-598caeae9726ae711a36dfdaf99208b5-b2260dc4a42cd681-00||Microsoft.AspNetCore.Hosting.Diagnostics|INFO|Request starting HTTP/2 GET https://localhost:7295/_vs/browserLink - - - 
2024-03-08 14:41:56.9273|None|00-252bf0c4c4b479926e3c8eb9f69a85c7-093d4921eb951076-00||Microsoft.AspNetCore.Hosting.Diagnostics|INFO|Request starting HTTP/2 GET https://localhost:7295/_framework/aspnetcore-browser-refresh.js - - - 
2024-03-08 14:41:56.9273|None|00-252bf0c4c4b479926e3c8eb9f69a85c7-093d4921eb951076-00||Microsoft.AspNetCore.Hosting.Diagnostics|INFO|Request finished HTTP/2 GET https://localhost:7295/_framework/aspnetcore-browser-refresh.js - 200 13766 application/javascript;+charset=utf-8 0.6861ms 
2024-03-08 14:41:56.9375|None|00-598caeae9726ae711a36dfdaf99208b5-b2260dc4a42cd681-00||Microsoft.AspNetCore.Hosting.Diagnostics|INFO|Request finished HTTP/2 GET https://localhost:7295/_vs/browserLink - 200 - text/javascript;+charset=UTF-8 10.3346ms 
2024-03-08 14:41:56.9987|None|00-5cce5999d60bfd883692fb78d8b47b75-be81bdf411c132af-00||Microsoft.AspNetCore.Hosting.Diagnostics|INFO|Request starting HTTP/2 GET https://localhost:7295/blog1/OrchardCore.Admin/favicon.ico - - - 
2024-03-08 14:41:56.9987|blog1|00-5cce5999d60bfd883692fb78d8b47b75-be81bdf411c132af-00||OrchardCore.Modules.ModularTenantRouterMiddleware|INFO|Begin Routing Request 
2024-03-08 14:41:56.9987|blog1|00-5cce5999d60bfd883692fb78d8b47b75-be81bdf411c132af-00||Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware|INFO|Sending file. Request path: '/OrchardCore.Admin/favicon.ico'. Physical path: 'N/A' 
2024-03-08 14:41:56.9987|blog1|00-5cce5999d60bfd883692fb78d8b47b75-be81bdf411c132af-00||Microsoft.AspNetCore.Hosting.Diagnostics|INFO|Request finished HTTP/2 GET https://localhost:7295/blog1/OrchardCore.Admin/favicon.ico - 499 15086 image/x-icon 5.1046ms 
2024-03-08 14:42:01.1870|None|00-015e40d3165bac581dd1e4c079475040-c852c5646bbdcfb3-00||Microsoft.AspNetCore.Hosting.Diagnostics|INFO|Request starting HTTP/2 GET https://localhost:7295/blog1/Admin/Contents/ContentItems/Menu?Options.SelectedContentType=Menu&Options.CanCreateSelectedContentType=True&admin=2126047215 - - - 
2024-03-08 14:42:01.1870|blog1|00-015e40d3165bac581dd1e4c079475040-c852c5646bbdcfb3-00||OrchardCore.Modules.ModularTenantRouterMiddleware|INFO|Begin Routing Request 
2024-03-08 14:42:01.1870|blog1|00-015e40d3165bac581dd1e4c079475040-c852c5646bbdcfb3-00||Microsoft.AspNetCore.Routing.EndpointMiddleware|INFO|Executing endpoint 'OrchardCore.Contents.Controllers.AdminController.List (OrchardCore.Contents)' 
2024-03-08 14:42:01.1870|blog1|00-015e40d3165bac581dd1e4c079475040-c852c5646bbdcfb3-00||Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|INFO|Route matched with {area = "OrchardCore.Contents", action = "List", controller = "Admin"}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.IActionResult] List(YesSql.Filters.Query.QueryFilterResult`1[OrchardCore.ContentManagement.ContentItem], OrchardCore.Contents.ViewModels.ContentOptionsViewModel, OrchardCore.Navigation.PagerParameters, System.String, System.String) on controller OrchardCore.Contents.Controllers.AdminController (OrchardCore.Contents). 
2024-03-08 14:42:01.1870|blog1|00-015e40d3165bac581dd1e4c079475040-c852c5646bbdcfb3-00||Microsoft.AspNetCore.Mvc.ViewFeatures.ViewResultExecutor|INFO|Executing ViewResult, running view List. 
2024-03-08 14:42:01.2056|blog1|00-015e40d3165bac581dd1e4c079475040-c852c5646bbdcfb3-00||Microsoft.AspNetCore.Mvc.ViewFeatures.ViewResultExecutor|INFO|Executed ViewResult - view List executed in 12.5502ms. 
2024-03-08 14:42:01.2056|blog1|00-015e40d3165bac581dd1e4c079475040-c852c5646bbdcfb3-00||Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|INFO|Executed action OrchardCore.Contents.Controllers.AdminController.List (OrchardCore.Contents) in 14.8305ms 
2024-03-08 14:42:01.2056|blog1|00-015e40d3165bac581dd1e4c079475040-c852c5646bbdcfb3-00||Microsoft.AspNetCore.Routing.EndpointMiddleware|INFO|Executed endpoint 'OrchardCore.Contents.Controllers.AdminController.List (OrchardCore.Contents)' 
2024-03-08 14:42:01.2056|blog1|00-015e40d3165bac581dd1e4c079475040-c852c5646bbdcfb3-00||Microsoft.AspNetCore.Hosting.Diagnostics|INFO|Request finished HTTP/2 GET https://localhost:7295/blog1/Admin/Contents/ContentItems/Menu?Options.SelectedContentType=Menu&Options.CanCreateSelectedContentType=True&admin=2126047215 - 200 - text/html;+charset=utf-8 19.5704ms 
2024-03-08 14:42:01.2217|None|00-f2d20b2674150c22f6f6d0d84ed9b174-e988736d55de019d-00||Microsoft.AspNetCore.Hosting.Diagnostics|INFO|Request starting HTTP/2 GET https://localhost:7295/_vs/browserLink - - - 
2024-03-08 14:42:01.2217|None|00-03d49a9474329c074a95bbf0f40ecc34-7cba993b8f912d52-00||Microsoft.AspNetCore.Hosting.Diagnostics|INFO|Request starting HTTP/2 GET https://localhost:7295/_framework/aspnetcore-browser-refresh.js - - - 
2024-03-08 14:42:01.2217|None|00-03d49a9474329c074a95bbf0f40ecc34-7cba993b8f912d52-00||Microsoft.AspNetCore.Hosting.Diagnostics|INFO|Request finished HTTP/2 GET https://localhost:7295/_framework/aspnetcore-browser-refresh.js - 200 13766 application/javascript;+charset=utf-8 0.5619ms 
2024-03-08 14:42:01.2217|None|00-f2d20b2674150c22f6f6d0d84ed9b174-e988736d55de019d-00||Microsoft.AspNetCore.Hosting.Diagnostics|INFO|Request finished HTTP/2 GET https://localhost:7295/_vs/browserLink - 200 - text/javascript;+charset=UTF-8 8.8089ms 
2024-03-08 14:42:01.2881|None|00-ff68b2f2cbbaceef0a7c2058165c2009-b939e50b99776586-00||Microsoft.AspNetCore.Hosting.Diagnostics|INFO|Request starting HTTP/2 GET https://localhost:7295/blog1/OrchardCore.Admin/favicon.ico - - - 
2024-03-08 14:42:01.2881|blog1|00-ff68b2f2cbbaceef0a7c2058165c2009-b939e50b99776586-00||OrchardCore.Modules.ModularTenantRouterMiddleware|INFO|Begin Routing Request 
2024-03-08 14:42:01.2881|blog1|00-ff68b2f2cbbaceef0a7c2058165c2009-b939e50b99776586-00||Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware|INFO|Sending file. Request path: '/OrchardCore.Admin/favicon.ico'. Physical path: 'N/A' 
2024-03-08 14:42:01.2881|blog1|00-ff68b2f2cbbaceef0a7c2058165c2009-b939e50b99776586-00||Microsoft.AspNetCore.Hosting.Diagnostics|INFO|Request finished HTTP/2 GET https://localhost:7295/blog1/OrchardCore.Admin/favicon.ico - 499 15086 image/x-icon 3.9440ms 
2024-03-08 14:42:02.8526|None|00-b66df2c50981e2dee0fe938828c7f75c-0a7203657bdc6c0d-00||Microsoft.AspNetCore.Hosting.Diagnostics|INFO|Request starting HTTP/2 GET https://localhost:7295/blog1/Admin/Contents/ContentItems?admin=-1348116759 - - - 
2024-03-08 14:42:02.8526|blog1|00-b66df2c50981e2dee0fe938828c7f75c-0a7203657bdc6c0d-00||OrchardCore.Modules.ModularTenantRouterMiddleware|INFO|Begin Routing Request 
2024-03-08 14:42:02.8526|blog1|00-b66df2c50981e2dee0fe938828c7f75c-0a7203657bdc6c0d-00||Microsoft.AspNetCore.Routing.EndpointMiddleware|INFO|Executing endpoint 'OrchardCore.Contents.Controllers.AdminController.List (OrchardCore.Contents)' 
2024-03-08 14:42:02.8526|blog1|00-b66df2c50981e2dee0fe938828c7f75c-0a7203657bdc6c0d-00||Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|INFO|Route matched with {area = "OrchardCore.Contents", action = "List", controller = "Admin"}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.IActionResult] List(YesSql.Filters.Query.QueryFilterResult`1[OrchardCore.ContentManagement.ContentItem], OrchardCore.Contents.ViewModels.ContentOptionsViewModel, OrchardCore.Navigation.PagerParameters, System.String, System.String) on controller OrchardCore.Contents.Controllers.AdminController (OrchardCore.Contents). 
2024-03-08 14:42:02.8594|blog1|00-b66df2c50981e2dee0fe938828c7f75c-0a7203657bdc6c0d-00||Microsoft.AspNetCore.Mvc.ViewFeatures.ViewResultExecutor|INFO|Executing ViewResult, running view List. 
2024-03-08 14:42:02.8787|blog1|00-b66df2c50981e2dee0fe938828c7f75c-0a7203657bdc6c0d-00||Microsoft.AspNetCore.Mvc.ViewFeatures.ViewResultExecutor|INFO|Executed ViewResult - view List executed in 19.2328ms. 
2024-03-08 14:42:02.8787|blog1|00-b66df2c50981e2dee0fe938828c7f75c-0a7203657bdc6c0d-00||Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|INFO|Executed action OrchardCore.Contents.Controllers.AdminController.List (OrchardCore.Contents) in 22.8224ms 
2024-03-08 14:42:02.8787|blog1|00-b66df2c50981e2dee0fe938828c7f75c-0a7203657bdc6c0d-00||Microsoft.AspNetCore.Routing.EndpointMiddleware|INFO|Executed endpoint 'OrchardCore.Contents.Controllers.AdminController.List (OrchardCore.Contents)' 
2024-03-08 14:42:02.8787|blog1|00-b66df2c50981e2dee0fe938828c7f75c-0a7203657bdc6c0d-00||Microsoft.AspNetCore.Hosting.Diagnostics|INFO|Request finished HTTP/2 GET https://localhost:7295/blog1/Admin/Contents/ContentItems?admin=-1348116759 - 200 - text/html;+charset=utf-8 27.3711ms 
2024-03-08 14:42:02.8913|None|00-05d8d9517d8f61735067d627d063c948-acde4df7b39c23d7-00||Microsoft.AspNetCore.Hosting.Diagnostics|INFO|Request starting HTTP/2 GET https://localhost:7295/_vs/browserLink - - - 
2024-03-08 14:42:02.8913|None|00-3cd063d1a8482778ac71730304fbb979-2e8dc106116fb2e3-00||Microsoft.AspNetCore.Hosting.Diagnostics|INFO|Request starting HTTP/2 GET https://localhost:7295/_framework/aspnetcore-browser-refresh.js - - - 
2024-03-08 14:42:02.8913|None|00-3cd063d1a8482778ac71730304fbb979-2e8dc106116fb2e3-00||Microsoft.AspNetCore.Hosting.Diagnostics|INFO|Request finished HTTP/2 GET https://localhost:7295/_framework/aspnetcore-browser-refresh.js - 200 13766 application/javascript;+charset=utf-8 1.5610ms 
2024-03-08 14:42:02.8913|None|00-05d8d9517d8f61735067d627d063c948-acde4df7b39c23d7-00||Microsoft.AspNetCore.Hosting.Diagnostics|INFO|Request finished HTTP/2 GET https://localhost:7295/_vs/browserLink - 200 - text/javascript;+charset=UTF-8 12.0179ms 
2024-03-08 14:42:02.9682|None|00-3ccc55a5854566534513e2f3a6596bda-4a6de8568f004dea-00||Microsoft.AspNetCore.Hosting.Diagnostics|INFO|Request starting HTTP/2 GET https://localhost:7295/blog1/OrchardCore.Admin/favicon.ico - - - 
2024-03-08 14:42:02.9682|blog1|00-3ccc55a5854566534513e2f3a6596bda-4a6de8568f004dea-00||OrchardCore.Modules.ModularTenantRouterMiddleware|INFO|Begin Routing Request 
2024-03-08 14:42:02.9682|blog1|00-3ccc55a5854566534513e2f3a6596bda-4a6de8568f004dea-00||Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware|INFO|Sending file. Request path: '/OrchardCore.Admin/favicon.ico'. Physical path: 'N/A' 
2024-03-08 14:42:02.9682|blog1|00-3ccc55a5854566534513e2f3a6596bda-4a6de8568f004dea-00||Microsoft.AspNetCore.Hosting.Diagnostics|INFO|Request finished HTTP/2 GET https://localhost:7295/blog1/OrchardCore.Admin/favicon.ico - 499 15086 image/x-icon 4.4346ms 
2024-03-08 14:42:03.3249|None|00-14fc3fe9c1bdaa9d3ebeafb99f99ad49-23340d4745a5e867-00||Microsoft.AspNetCore.Hosting.Diagnostics|INFO|Request starting HTTP/2 GET https://localhost:7295/blog1/Admin/Media?admin=-386579555 - - - 
2024-03-08 14:42:03.3298|blog1|00-14fc3fe9c1bdaa9d3ebeafb99f99ad49-23340d4745a5e867-00||OrchardCore.Modules.ModularTenantRouterMiddleware|INFO|Begin Routing Request 
2024-03-08 14:42:03.3298|blog1|00-14fc3fe9c1bdaa9d3ebeafb99f99ad49-23340d4745a5e867-00||Microsoft.AspNetCore.Routing.EndpointMiddleware|INFO|Executing endpoint 'OrchardCore.Media.Controllers.AdminController.Index (OrchardCore.Media)' 
2024-03-08 14:42:03.3298|blog1|00-14fc3fe9c1bdaa9d3ebeafb99f99ad49-23340d4745a5e867-00||Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|INFO|Route matched with {area = "OrchardCore.Media", action = "Index", controller = "Admin"}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.IActionResult] Index() on controller OrchardCore.Media.Controllers.AdminController (OrchardCore.Media). 
2024-03-08 14:42:03.3298|blog1|00-14fc3fe9c1bdaa9d3ebeafb99f99ad49-23340d4745a5e867-00||Microsoft.AspNetCore.Mvc.ViewFeatures.ViewResultExecutor|INFO|Executing ViewResult, running view Index. 
2024-03-08 14:42:03.3517|blog1|00-14fc3fe9c1bdaa9d3ebeafb99f99ad49-23340d4745a5e867-00||Microsoft.AspNetCore.Mvc.ViewFeatures.ViewResultExecutor|INFO|Executed ViewResult - view Index executed in 16.6223ms. 
2024-03-08 14:42:03.3517|blog1|00-14fc3fe9c1bdaa9d3ebeafb99f99ad49-23340d4745a5e867-00||Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|INFO|Executed action OrchardCore.Media.Controllers.AdminController.Index (OrchardCore.Media) in 18.2843ms 
2024-03-08 14:42:03.3517|blog1|00-14fc3fe9c1bdaa9d3ebeafb99f99ad49-23340d4745a5e867-00||Microsoft.AspNetCore.Routing.EndpointMiddleware|INFO|Executed endpoint 'OrchardCore.Media.Controllers.AdminController.Index (OrchardCore.Media)' 
2024-03-08 14:42:03.3517|blog1|00-14fc3fe9c1bdaa9d3ebeafb99f99ad49-23340d4745a5e867-00||Microsoft.AspNetCore.Hosting.Diagnostics|INFO|Request finished HTTP/2 GET https://localhost:7295/blog1/Admin/Media?admin=-386579555 - 200 - text/html;+charset=utf-8 28.8745ms 
2024-03-08 14:42:03.3717|None|00-b61d4ff72aa9e92c6b184246fd41d18c-eacb72ef6fd247a1-00||Microsoft.AspNetCore.Hosting.Diagnostics|INFO|Request starting HTTP/2 GET https://localhost:7295/_vs/browserLink - - - 
2024-03-08 14:42:03.3717|None|00-9026c5bc14b42ee54c7d6580a9e650c6-ad049b8cb88aae53-00||Microsoft.AspNetCore.Hosting.Diagnostics|INFO|Request starting HTTP/2 GET https://localhost:7295/_framework/aspnetcore-browser-refresh.js - - - 
2024-03-08 14:42:03.3717|None|00-9026c5bc14b42ee54c7d6580a9e650c6-ad049b8cb88aae53-00||Microsoft.AspNetCore.Hosting.Diagnostics|INFO|Request finished HTTP/2 GET https://localhost:7295/_framework/aspnetcore-browser-refresh.js - 200 13766 application/javascript;+charset=utf-8 0.8737ms 
2024-03-08 14:42:03.3804|None|00-b61d4ff72aa9e92c6b184246fd41d18c-eacb72ef6fd247a1-00||Microsoft.AspNetCore.Hosting.Diagnostics|INFO|Request finished HTTP/2 GET https://localhost:7295/_vs/browserLink - 200 - text/javascript;+charset=UTF-8 8.8786ms 
2024-03-08 14:42:03.4850|None|00-f3fd270cd8e7e8ddb2bde7dc0a4d5a40-f37b9ec76b05ce95-00||Microsoft.AspNetCore.Hosting.Diagnostics|INFO|Request starting HTTP/2 GET https://localhost:7295/blog1/Admin/Media/MediaApplication - - - 
2024-03-08 14:42:03.4850|blog1|00-f3fd270cd8e7e8ddb2bde7dc0a4d5a40-f37b9ec76b05ce95-00||OrchardCore.Modules.ModularTenantRouterMiddleware|INFO|Begin Routing Request 
2024-03-08 14:42:03.4850|blog1|00-f3fd270cd8e7e8ddb2bde7dc0a4d5a40-f37b9ec76b05ce95-00||Microsoft.AspNetCore.Routing.EndpointMiddleware|INFO|Executing endpoint 'OrchardCore.Media.Controllers.AdminController.MediaApplication (OrchardCore.Media)' 
2024-03-08 14:42:03.4850|blog1|00-f3fd270cd8e7e8ddb2bde7dc0a4d5a40-f37b9ec76b05ce95-00||Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|INFO|Route matched with {area = "OrchardCore.Media", action = "MediaApplication", controller = "Admin"}. Executing controller action with signature Microsoft.AspNetCore.Mvc.IActionResult MediaApplication(OrchardCore.Media.ViewModels.MediaApplicationViewModel) on controller OrchardCore.Media.Controllers.AdminController (OrchardCore.Media). 
2024-03-08 14:42:03.4850|blog1|00-f3fd270cd8e7e8ddb2bde7dc0a4d5a40-f37b9ec76b05ce95-00||Microsoft.AspNetCore.Mvc.ViewFeatures.ViewResultExecutor|INFO|Executing ViewResult, running view MediaApplication. 
2024-03-08 14:42:03.4850|blog1|00-f3fd270cd8e7e8ddb2bde7dc0a4d5a40-f37b9ec76b05ce95-00||Microsoft.AspNetCore.Mvc.ViewFeatures.ViewResultExecutor|INFO|Executed ViewResult - view MediaApplication executed in 1.1323ms. 
2024-03-08 14:42:03.4850|blog1|00-f3fd270cd8e7e8ddb2bde7dc0a4d5a40-f37b9ec76b05ce95-00||Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|INFO|Executed action OrchardCore.Media.Controllers.AdminController.MediaApplication (OrchardCore.Media) in 2.4804ms 
2024-03-08 14:42:03.4850|blog1|00-f3fd270cd8e7e8ddb2bde7dc0a4d5a40-f37b9ec76b05ce95-00||Microsoft.AspNetCore.Routing.EndpointMiddleware|INFO|Executed endpoint 'OrchardCore.Media.Controllers.AdminController.MediaApplication (OrchardCore.Media)' 
2024-03-08 14:42:03.4850|blog1|00-f3fd270cd8e7e8ddb2bde7dc0a4d5a40-f37b9ec76b05ce95-00||Microsoft.AspNetCore.Hosting.Diagnostics|INFO|Request finished HTTP/2 GET https://localhost:7295/blog1/Admin/Media/MediaApplication - 200 - text/html;+charset=utf-8 6.3824ms 
2024-03-08 14:42:03.5544|None|00-8894bf342a08379734b674cceac7695b-2e163ad5f2da56ef-00||Microsoft.AspNetCore.Hosting.Diagnostics|INFO|Request starting HTTP/2 GET https://localhost:7295/blog1/Admin/Media/GetFolders?path= - - - 
2024-03-08 14:42:03.5544|blog1|00-8894bf342a08379734b674cceac7695b-2e163ad5f2da56ef-00||OrchardCore.Modules.ModularTenantRouterMiddleware|INFO|Begin Routing Request 
2024-03-08 14:42:03.5544|blog1|00-8894bf342a08379734b674cceac7695b-2e163ad5f2da56ef-00||Microsoft.AspNetCore.Routing.EndpointMiddleware|INFO|Executing endpoint 'OrchardCore.Media.Controllers.AdminController.GetFolders (OrchardCore.Media)' 
2024-03-08 14:42:03.5544|blog1|00-8894bf342a08379734b674cceac7695b-2e163ad5f2da56ef-00||Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|INFO|Route matched with {area = "OrchardCore.Media", action = "GetFolders", controller = "Admin"}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.ActionResult`1[System.Collections.Generic.IEnumerable`1[OrchardCore.FileStorage.IFileStoreEntry]]] GetFolders(System.String) on controller OrchardCore.Media.Controllers.AdminController (OrchardCore.Media). 
2024-03-08 14:42:03.5544|blog1|00-8894bf342a08379734b674cceac7695b-2e163ad5f2da56ef-00||Microsoft.AspNetCore.Mvc.Infrastructure.ObjectResultExecutor|INFO|Executing OkObjectResult, writing value of type 'System.Collections.Generic.List`1[[OrchardCore.FileStorage.IFileStoreEntry, OrchardCore.FileStorage.Abstractions, Version=1.8.2.0, Culture=neutral, PublicKeyToken=null]]'. 
2024-03-08 14:42:03.5544|blog1|00-8894bf342a08379734b674cceac7695b-2e163ad5f2da56ef-00||Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|INFO|Executed action OrchardCore.Media.Controllers.AdminController.GetFolders (OrchardCore.Media) in 1.0536ms 
2024-03-08 14:42:03.5544|blog1|00-8894bf342a08379734b674cceac7695b-2e163ad5f2da56ef-00||Microsoft.AspNetCore.Routing.EndpointMiddleware|INFO|Executed endpoint 'OrchardCore.Media.Controllers.AdminController.GetFolders (OrchardCore.Media)' 
2024-03-08 14:42:03.5544|blog1|00-8894bf342a08379734b674cceac7695b-2e163ad5f2da56ef-00||Microsoft.AspNetCore.Hosting.Diagnostics|INFO|Request finished HTTP/2 GET https://localhost:7295/blog1/Admin/Media/GetFolders?path= - 200 134 application/json;+charset=utf-8 3.9194ms 
2024-03-08 14:42:03.5647|None|00-7f920493cf95528885c4200728503c68-6a08c65c506fbc32-00||Microsoft.AspNetCore.Hosting.Diagnostics|INFO|Request starting HTTP/2 GET https://localhost:7295/blog1/Admin/Media/GetMediaItems?path= - - - 
2024-03-08 14:42:03.5647|blog1|00-7f920493cf95528885c4200728503c68-6a08c65c506fbc32-00||OrchardCore.Modules.ModularTenantRouterMiddleware|INFO|Begin Routing Request 
2024-03-08 14:42:03.5647|blog1|00-7f920493cf95528885c4200728503c68-6a08c65c506fbc32-00||Microsoft.AspNetCore.Routing.EndpointMiddleware|INFO|Executing endpoint 'OrchardCore.Media.Controllers.AdminController.GetMediaItems (OrchardCore.Media)' 
2024-03-08 14:42:03.5647|blog1|00-7f920493cf95528885c4200728503c68-6a08c65c506fbc32-00||Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|INFO|Route matched with {area = "OrchardCore.Media", action = "GetMediaItems", controller = "Admin"}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.ActionResult`1[System.Collections.Generic.IEnumerable`1[System.Object]]] GetMediaItems(System.String, System.String) on controller OrchardCore.Media.Controllers.AdminController (OrchardCore.Media). 
2024-03-08 14:42:03.5647|blog1|00-7f920493cf95528885c4200728503c68-6a08c65c506fbc32-00||Microsoft.AspNetCore.Mvc.Infrastructure.ObjectResultExecutor|INFO|Executing OkObjectResult, writing value of type 'System.Collections.Generic.List`1[[System.Object, System.Private.CoreLib, Version=8.0.0.0, Culture=neutral, PublicKeyToken=7cec85d7bea7798e]]'. 
2024-03-08 14:42:03.5647|blog1|00-7f920493cf95528885c4200728503c68-6a08c65c506fbc32-00||Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|INFO|Executed action OrchardCore.Media.Controllers.AdminController.GetMediaItems (OrchardCore.Media) in 1.1805ms 
2024-03-08 14:42:03.5647|blog1|00-7f920493cf95528885c4200728503c68-6a08c65c506fbc32-00||Microsoft.AspNetCore.Routing.EndpointMiddleware|INFO|Executed endpoint 'OrchardCore.Media.Controllers.AdminController.GetMediaItems (OrchardCore.Media)' 
2024-03-08 14:42:03.5647|blog1|00-7f920493cf95528885c4200728503c68-6a08c65c506fbc32-00||Microsoft.AspNetCore.Hosting.Diagnostics|INFO|Request finished HTTP/2 GET https://localhost:7295/blog1/Admin/Media/GetMediaItems?path= - 200 2149 application/json;+charset=utf-8 4.4901ms 
2024-03-08 14:42:03.5823|None|00-390411df0920460802b22a7a6712ea0c-a27c923f93f170b4-00||Microsoft.AspNetCore.Hosting.Diagnostics|INFO|Request starting HTTP/2 GET https://localhost:7295/blog1/media/20161107_113542000_iOS.jpg?width=240&height=240 - - - 
2024-03-08 14:42:03.5823|blog1|00-390411df0920460802b22a7a6712ea0c-a27c923f93f170b4-00||OrchardCore.Modules.ModularTenantRouterMiddleware|INFO|Begin Routing Request 
